class,height,width,red,green,blue,hue,saturation,value
surmark46104,1.24,0.25,107.22592592592594,107.22592592592594,107.22592592592594,0.0,0.0,107.22592592592594
black_totem,1.24,0.25,30.69553805774278,29.244094488188978,29.244094488188978,0.0,99.4750656167979,30.69553805774278
black_totem,1.24,0.25,16.195555555555554,16.195555555555554,16.195555555555554,0.0,0.0,16.195555555555554
red_totem,1.24,0.25,126.12380952380954,6.90952380952381,6.90952380952381,0.0,244.24761904761908,126.12380952380954
buoy_red,2.5,2.0,126.12380952380954,6.90952380952381,6.90952380952381,0.0,244.24761904761908,126.12380952380954
blue_totem,1.24,0.25,8.32319391634981,6.524714828897339,127.77946768060836,116.78326996197718,240.7680608365019,127.77946768060836
red_totem,1.24,0.25,110.39887640449437,4.174157303370786,4.174157303370786,0.0,245.98314606741573,110.39887640449437
buoy_red,2.5,2.0,110.39887640449437,4.174157303370786,4.174157303370786,0.0,245.98314606741573,110.39887640449437
blue_totem,1.24,0.25,19.141304347826086,17.184782608695652,120.84420289855072,110.97101449275362,229.2826086956522,120.84420289855072
polyform_a7,1.0,1.0,2.1960940613790356,1.1044240733359905,1.1044240733359905,0.0,62.507373455559986,2.1960940613790356
polyform_a5,0.68,0.68,2.1960940613790356,1.1044240733359905,1.1044240733359905,0.0,62.507373455559986,2.1960940613790356
polyform_a3,0.43,0.43,2.1960940613790356,1.1044240733359905,1.1044240733359905,0.0,62.507373455559986,2.1960940613790356
black_totem,1.24,0.25,25.606087735004476,25.53715308863026,25.53715308863026,0.08057296329453895,11.772605192479856,25.606982990152193
blue_totem,1.24,0.25,16.25,16.25,102.66666666666666,103.33333333333333,216.05555555555554,102.66666666666666
red_totem,1.24,0.25,116.12609970674487,18.99706744868035,18.99706744868035,0.0,225.57624633431084,116.12609970674487
buoy_red,2.5,2.0,116.12609970674487,18.99706744868035,18.99706744868035,0.0,225.57624633431084,116.12609970674487
surmark46104,1.24,0.25,106.76232394366197,106.7605633802817,106.7605633802817,0.07922535211267606,0.006161971830985916,106.76320422535211
surmark46104,1.24,0.25,178.05123428039124,178.0470423847229,178.0470423847229,0.0,0.004191895668374477,178.05123428039124
surmark950410,1.24,0.25,73.0798319327731,29.462184873949578,27.31302521008403,1.0178571428571428,159.30357142857142,73.0798319327731
black_totem,1.24,0.25,28.780669144981413,26.969021065675342,26.969021065675342,0.0,84.92565055762081,28.780669144981413
red_totem,1.24,0.25,203.0522565320665,33.56057007125891,33.56057007125891,0.2137767220902613,214.46793349168647,203.05463182897864
buoy_red,2.5,2.0,203.0522565320665,33.56057007125891,33.56057007125891,0.2137767220902613,214.46793349168647,203.05463182897864
surmark950410,1.24,0.25,117.46952224052718,43.69769357495881,40.26771004942339,1.0378912685337727,165.68039538714993,117.46952224052718
black_totem,1.24,0.25,17.13617719442166,15.00738310090238,15.00738310090238,0.0,91.25676784249386,17.13617719442166
surmark950400,1.0,0.3,47.623773802654355,77.97807270628967,63.500865551067506,76.26543566070397,103.68378534333524,77.97807270628967
black_totem,1.24,0.25,23.424,23.029333333333334,23.029333333333334,0.0,78.288,23.424
polyform_a7,1.0,1.0,3.221301020408163,1.5937499999999998,1.5937499999999998,0.0,102.2735969387755,3.221301020408163
polyform_a5,0.68,0.68,3.221301020408163,1.5937499999999998,1.5937499999999998,0.0,102.2735969387755,3.221301020408163
polyform_a3,0.43,0.43,3.221301020408163,1.5937499999999998,1.5937499999999998,0.0,102.2735969387755,3.221301020408163
polyform_a7,1.0,1.0,3.292753623188406,1.6347826086956523,1.6347826086956523,0.0,99.6376811594203,3.292753623188406
polyform_a5,0.68,0.68,3.292753623188406,1.6347826086956523,1.6347826086956523,0.0,99.6376811594203,3.292753623188406
polyform_a3,0.43,0.43,3.292753623188406,1.6347826086956523,1.6347826086956523,0.0,99.6376811594203,3.292753623188406
blue_totem,1.24,0.25,21.54503464203233,20.556581986143186,116.89376443418014,106.94688221709006,221.71593533487297,116.89376443418014
surmark46104,1.24,0.25,120.92108667529108,120.89003880983184,120.89003880983184,0.0,0.03234152652005175,120.92108667529108
